,QuestionId,Age,AnsRank,Votes,ReScore,Norm_Pos,Norm_Pos_2,Norm_DRank,EPbias
6,2450.0,0,4,1.0,0.0,1.0,1.0,0.0,0.263722397476
7,2450.0,0,4,1.0,0.0,1.0,1.0,0.0,0.263722397476
8,2450.0,0,4,1.0,0.0,1.0,1.0,0.0,0.263722397476
0,2450.0,1,4,0.0,0.0,1.0,1.0,0.0,0.263722397476
1,2450.0,1,4,0.0,0.0,1.0,1.0,0.0,0.263722397476
2,2450.0,1,4,0.0,0.0,1.0,1.0,0.0,0.263722397476
0,2450.0,7,4,1.0,0.0,0.8,0.64,0.0,0.179818887451
0,2450.0,8,4,0.0,0.981460444404,0.8,0.64,0.0,0.179818887451
1,2450.0,8,4,0.0,0.981460444404,0.8,0.64,0.0,0.179818887451
2,2450.0,8,4,1.0,0.981460444404,0.8,0.64,0.0,0.179818887451
3,2450.0,8,4,1.0,0.981460444404,0.8,0.64,0.0,0.179818887451
0,2450.0,14,4,0.0,0.990730222202,0.8,0.64,0.0,0.179818887451
0,2450.0,15,4,0.0,0.990730222202,0.8,0.64,0.0,0.179818887451
0,2450.0,378,4,0.0,0.990730222202,0.8,0.64,0.0,0.179818887451
0,2450.0,434,4,0.0,0.990730222202,0.666666666667,0.444444444444,0.0,0.169398907104
0,2450.0,435,4,0.0,0.0,0.666666666667,0.444444444444,-0.166666666667,0.169398907104
1,2450.0,435,4,0.0,0.0,0.666666666667,0.444444444444,-0.166666666667,0.169398907104
0,2450.0,522,4,0.0,0.993820148135,0.666666666667,0.444444444444,0.5,0.169398907104
0,2460.0,24,4,0.0,0.0,1.0,1.0,0.0,0.263722397476
0,2460.0,25,4,0.0,0.0,1.0,1.0,0.0,0.263722397476
1,2460.0,25,4,0.0,0.0,1.0,1.0,0.0,0.263722397476
0,2460.0,27,4,0.0,0.0,1.0,1.0,0.0,0.263722397476
0,2460.0,377,4,0.0,0.0,1.0,1.0,0.0,0.263722397476
0,2520.0,1274,4,1.0,0.0,1.0,1.0,0.0,0.263722397476
0,2520.0,1275,4,0.0,0.981460444404,1.0,1.0,0.0,0.263722397476
1,2520.0,1275,4,0.0,0.981460444404,1.0,1.0,0.0,0.263722397476
0,2536.0,797,4,0.0,-0.0185395555959,1.0,1.0,0.0,0.263722397476
1,2536.0,797,4,0.0,-0.0185395555959,1.0,1.0,0.0,0.263722397476
2,2536.0,797,4,0.0,-0.0185395555959,1.0,1.0,0.0,0.263722397476
3,2536.0,797,4,0.0,-0.0185395555959,1.0,1.0,0.0,0.263722397476
0,2536.0,798,4,0.0,-0.0185395555959,1.0,1.0,0.0,0.263722397476
0,2536.0,1165,4,0.0,0.0,0.8,0.64,0.0,0.179818887451
0,2536.0,1275,4,0.0,0.0,0.666666666667,0.444444444444,0.0,0.169398907104
0,2565.0,88,4,0.0,0.0,1.0,1.0,0.0,0.263722397476
0,2565.0,89,4,0.0,0.0,1.0,1.0,0.0,0.263722397476
0,2622.0,265,4,0.0,0.0,1.0,1.0,0.0,0.263722397476
1,2622.0,265,4,1.0,0.0,1.0,1.0,0.0,0.263722397476
0,2630.0,866,4,1.0,0.0,1.0,1.0,0.0,0.263722397476
0,2630.0,867,4,0.0,0.0,1.0,1.0,0.0,0.263722397476
1,2630.0,867,4,0.0,0.0,1.0,1.0,0.0,0.263722397476
0,2630.0,868,4,1.0,0.0,0.8,0.64,0.0,0.179818887451
0,2630.0,869,4,0.0,0.0,0.8,0.64,0.0,0.179818887451
0,2630.0,871,4,0.0,0.0,0.8,0.64,0.0,0.179818887451
1,2630.0,871,4,0.0,0.0,0.8,0.64,0.0,0.179818887451
0,2634.0,460,4,0.0,0.0,1.0,1.0,0.0,0.263722397476
0,2634.0,461,4,0.0,0.0,1.0,1.0,0.0,0.263722397476
1,2634.0,461,4,0.0,0.0,1.0,1.0,0.0,0.263722397476
0,2685.0,462,4,1.0,0.0,1.0,1.0,0.0,0.263722397476
0,2685.0,463,4,0.0,0.995880098756,1.0,1.0,0.5,0.263722397476
1,2685.0,463,4,0.0,0.995880098756,1.0,1.0,0.5,0.263722397476
2,2685.0,463,4,0.0,0.995880098756,1.0,1.0,0.5,0.263722397476
3,2685.0,463,4,0.0,0.995880098756,1.0,1.0,0.5,0.263722397476
4,2685.0,463,4,0.0,0.995880098756,1.0,1.0,0.5,0.263722397476
5,2685.0,463,4,0.0,0.995880098756,1.0,1.0,0.5,0.263722397476
0,2685.0,470,4,0.0,0.995880098756,1.0,1.0,0.5,0.263722397476
0,2685.0,584,4,0.0,0.995880098756,0.8,0.64,0.4,0.179818887451
1,2685.0,584,4,0.0,0.995880098756,0.8,0.64,0.4,0.179818887451
0,2685.0,585,4,0.0,0.987640296269,0.8,0.64,0.0,0.179818887451
1,2685.0,585,4,0.0,0.987640296269,0.8,0.64,0.0,0.179818887451
2,2685.0,585,4,0.0,0.987640296269,0.8,0.64,0.0,0.179818887451
0,2685.0,586,4,0.0,0.987640296269,0.8,0.64,0.0,0.179818887451
0,2685.0,596,4,0.0,0.987640296269,0.8,0.64,0.0,0.179818887451
0,2685.0,614,4,0.0,0.987640296269,0.8,0.64,0.0,0.179818887451
0,2685.0,743,4,0.0,0.996292088881,0.8,0.64,0.4,0.179818887451
1,2685.0,743,4,0.0,0.996292088881,0.8,0.64,0.4,0.179818887451
0,2685.0,772,4,0.0,0.996292088881,0.666666666667,0.444444444444,0.333333333333,0.169398907104
1,2685.0,772,4,0.0,0.996292088881,0.666666666667,0.444444444444,0.333333333333,0.169398907104
0,2685.0,773,4,0.0,0.99662917171,0.666666666667,0.444444444444,0.333333333333,0.169398907104
1,2685.0,773,4,0.0,0.99662917171,0.666666666667,0.444444444444,0.333333333333,0.169398907104
2,2685.0,773,4,0.0,0.99662917171,0.666666666667,0.444444444444,0.333333333333,0.169398907104
3,2685.0,773,4,0.0,0.99662917171,0.666666666667,0.444444444444,0.333333333333,0.169398907104
4,2685.0,773,4,0.0,0.99662917171,0.666666666667,0.444444444444,0.333333333333,0.169398907104
5,2685.0,773,4,0.0,0.99662917171,0.666666666667,0.444444444444,0.333333333333,0.169398907104
6,2685.0,773,4,1.0,0.99662917171,0.666666666667,0.444444444444,0.333333333333,0.169398907104
0,2685.0,777,4,0.0,0.99662917171,0.666666666667,0.444444444444,0.333333333333,0.169398907104
0,2685.0,938,4,0.0,0.99662917171,0.571428571429,0.326530612245,0.285714285714,0.137724550898
0,2685.0,939,4,0.0,0.995365111101,0.571428571429,0.326530612245,0.142857142857,0.137724550898
0,2685.0,944,4,0.0,0.995365111101,0.571428571429,0.326530612245,0.142857142857,0.137724550898
1,2685.0,944,4,0.0,0.995365111101,0.571428571429,0.326530612245,0.142857142857,0.137724550898
2,2685.0,944,4,0.0,0.995365111101,0.571428571429,0.326530612245,0.142857142857,0.137724550898
0,2685.0,952,4,0.0,0.995365111101,0.571428571429,0.326530612245,0.142857142857,0.137724550898
0,2685.0,998,4,0.0,0.995365111101,0.571428571429,0.326530612245,0.142857142857,0.137724550898
1,2685.0,998,4,0.0,0.995365111101,0.571428571429,0.326530612245,0.142857142857,0.137724550898
0,2685.0,1004,4,0.0,0.994702984115,0.571428571429,0.326530612245,0.0,0.137724550898
1,2685.0,1004,4,0.0,0.994702984115,0.571428571429,0.326530612245,0.0,0.137724550898
2,2685.0,1004,4,0.0,0.994702984115,0.571428571429,0.326530612245,0.0,0.137724550898
0,2685.0,1043,4,0.0,0.994702984115,0.5,0.25,0.0,0.12925170068
0,2685.0,1044,4,0.0,0.994702984115,0.5,0.25,0.0,0.12925170068
0,2685.0,1045,4,0.0,0.997528059254,0.5,0.25,0.25,0.12925170068
1,2685.0,1045,4,0.0,0.997528059254,0.5,0.25,0.25,0.12925170068
0,2685.0,1049,4,0.0,0.997528059254,0.5,0.25,0.25,0.12925170068
0,2685.0,1058,4,0.0,0.997528059254,0.5,0.25,0.25,0.12925170068
0,2685.0,1075,4,0.0,0.997528059254,0.5,0.25,0.25,0.12925170068
1,2685.0,1075,4,0.0,0.997528059254,0.5,0.25,0.25,0.12925170068
0,2685.0,1076,4,0.0,0.997528059254,0.5,0.25,0.25,0.12925170068
0,2685.0,1079,4,0.0,0.997528059254,0.5,0.25,0.25,0.12925170068
0,2685.0,1118,4,0.0,0.997528059254,0.5,0.25,0.25,0.12925170068
0,2685.0,1122,4,0.0,0.997528059254,0.5,0.25,0.25,0.12925170068
0,2685.0,1127,4,0.0,0.99662917171,0.5,0.25,0.125,0.12925170068
1,2685.0,1127,4,0.0,0.99662917171,0.5,0.25,0.125,0.12925170068
2,2685.0,1127,4,1.0,0.99662917171,0.5,0.25,0.125,0.12925170068
0,2685.0,1162,4,0.0,0.99662917171,0.5,0.25,0.125,0.12925170068
1,2685.0,1162,4,0.0,0.99662917171,0.5,0.25,0.125,0.12925170068
0,2685.0,1231,4,0.0,0.99662917171,0.444444444444,0.197530864198,0.111111111111,0.0851063829787
1,2685.0,1231,4,0.0,0.99662917171,0.444444444444,0.197530864198,0.111111111111,0.0851063829787
0,2685.0,1240,4,0.0,0.99662917171,0.4,0.16,0.1,0.032
0,2705.0,129,4,0.0,0.0,1.0,1.0,0.0,0.263722397476
1,2705.0,129,4,0.0,0.0,1.0,1.0,0.0,0.263722397476
0,2705.0,130,4,0.0,0.0,1.0,1.0,0.0,0.263722397476
0,2741.0,1045,4,0.0,-0.345693037064,1.0,1.0,0.0,0.263722397476
1,2741.0,1045,4,0.0,-0.345693037064,1.0,1.0,0.0,0.263722397476
2,2741.0,1045,4,0.0,-0.345693037064,1.0,1.0,0.0,0.263722397476
0,2767.0,1,4,0.0,0.0,1.0,1.0,0.0,0.263722397476
1,2767.0,1,4,0.0,0.0,1.0,1.0,0.0,0.263722397476
2,2767.0,1,4,0.0,0.0,1.0,1.0,0.0,0.263722397476
3,2767.0,1,4,0.0,0.0,1.0,1.0,0.0,0.263722397476
4,2767.0,1,4,0.0,0.0,1.0,1.0,0.0,0.263722397476
5,2767.0,1,4,0.0,0.0,1.0,1.0,0.0,0.263722397476
6,2767.0,1,4,0.0,0.0,1.0,1.0,0.0,0.263722397476
7,2767.0,1,4,1.0,0.0,1.0,1.0,0.0,0.263722397476
8,2767.0,1,4,1.0,0.0,1.0,1.0,0.0,0.263722397476
0,2767.0,2,4,0.0,0.992584177762,0.666666666667,0.444444444444,0.333333333333,0.169398907104
1,2767.0,2,4,0.0,0.992584177762,0.666666666667,0.444444444444,0.333333333333,0.169398907104
2,2767.0,2,4,0.0,0.992584177762,0.666666666667,0.444444444444,0.333333333333,0.169398907104
3,2767.0,2,4,0.0,0.992584177762,0.666666666667,0.444444444444,0.333333333333,0.169398907104
4,2767.0,2,4,0.0,0.992584177762,0.666666666667,0.444444444444,0.333333333333,0.169398907104
5,2767.0,2,4,0.0,0.992584177762,0.666666666667,0.444444444444,0.333333333333,0.169398907104
6,2767.0,2,4,1.0,0.992584177762,0.666666666667,0.444444444444,0.333333333333,0.169398907104
0,2767.0,3,4,0.0,0.992584177762,0.666666666667,0.444444444444,0.333333333333,0.169398907104
1,2767.0,3,4,0.0,0.992584177762,0.666666666667,0.444444444444,0.333333333333,0.169398907104
2,2767.0,3,4,0.0,0.992584177762,0.666666666667,0.444444444444,0.333333333333,0.169398907104
3,2767.0,3,4,0.0,0.992584177762,0.666666666667,0.444444444444,0.333333333333,0.169398907104
0,2767.0,4,4,0.0,0.990730222202,0.571428571429,0.326530612245,0.0,0.137724550898
1,2767.0,4,4,1.0,0.990730222202,0.571428571429,0.326530612245,0.0,0.137724550898
2,2767.0,4,4,1.0,0.990730222202,0.571428571429,0.326530612245,0.0,0.137724550898
0,2767.0,5,4,0.0,0.992584177762,0.571428571429,0.326530612245,0.0,0.137724550898
1,2767.0,5,4,0.0,0.992584177762,0.571428571429,0.326530612245,0.0,0.137724550898
2,2767.0,5,4,0.0,0.992584177762,0.571428571429,0.326530612245,0.0,0.137724550898
0,2767.0,8,4,0.0,0.992584177762,0.571428571429,0.326530612245,0.0,0.137724550898
0,2767.0,28,4,0.0,0.992584177762,0.571428571429,0.326530612245,0.0,0.137724550898
0,2767.0,63,4,0.0,0.992584177762,0.571428571429,0.326530612245,0.0,0.137724550898
0,2767.0,127,4,0.0,0.992584177762,0.571428571429,0.326530612245,0.0,0.137724550898
0,2767.0,152,4,0.0,0.995880098756,0.5,0.25,0.375,0.12925170068
0,2767.0,153,4,0.0,0.992584177762,0.5,0.25,0.0,0.12925170068
0,2772.0,10,4,1.0,0.0,1.0,1.0,0.0,0.263722397476
0,2772.0,244,4,0.0,0.0,1.0,1.0,0.0,0.263722397476
0,2772.0,401,4,0.0,0.0,1.0,1.0,0.0,0.263722397476
1,2772.0,401,4,0.0,0.0,1.0,1.0,0.0,0.263722397476
0,2772.0,493,4,0.0,0.0,1.0,1.0,0.0,0.263722397476
1,2772.0,493,4,0.0,0.0,1.0,1.0,0.0,0.263722397476
2,2772.0,493,4,0.0,0.0,1.0,1.0,0.0,0.263722397476
0,2772.0,494,4,0.0,0.0,1.0,1.0,0.0,0.263722397476
0,2772.0,692,4,0.0,0.0,1.0,1.0,0.0,0.263722397476
0,2772.0,1061,4,0.0,0.0,1.0,1.0,0.0,0.263722397476
1,2772.0,1061,4,0.0,0.0,1.0,1.0,0.0,0.263722397476
0,2772.0,1155,4,0.0,0.0,1.0,1.0,0.0,0.263722397476
0,2803.0,4,4,0.0,0.320973629603,1.0,1.0,0.25,0.263722397476
1,2803.0,4,4,0.0,0.320973629603,1.0,1.0,0.25,0.263722397476
0,2806.0,372,4,1.0,0.0,1.0,1.0,0.0,0.263722397476
1,2806.0,372,4,1.0,0.0,1.0,1.0,0.0,0.263722397476
2,2806.0,372,4,1.0,0.0,1.0,1.0,0.0,0.263722397476
0,2806.0,373,4,0.0,0.981460444404,1.0,1.0,0.25,0.263722397476
0,2806.0,851,4,0.0,0.981460444404,0.8,0.64,0.2,0.179818887451
1,2806.0,851,4,0.0,0.981460444404,0.8,0.64,0.2,0.179818887451
0,2806.0,852,4,0.0,0.987640296269,0.8,0.64,0.2,0.179818887451
1,2806.0,852,4,0.0,0.987640296269,0.8,0.64,0.2,0.179818887451
0,2806.0,854,4,0.0,0.987640296269,0.8,0.64,0.2,0.179818887451
0,2806.0,856,4,0.0,0.987640296269,0.8,0.64,0.2,0.179818887451
0,2806.0,857,4,0.0,0.987640296269,0.8,0.64,0.2,0.179818887451
1,2806.0,857,4,0.0,0.987640296269,0.8,0.64,0.2,0.179818887451
0,2806.0,864,4,0.0,0.987640296269,0.8,0.64,0.2,0.179818887451
1,2806.0,864,4,0.0,0.987640296269,0.8,0.64,0.2,0.179818887451
2,2806.0,864,4,0.0,0.987640296269,0.8,0.64,0.2,0.179818887451
3,2806.0,864,4,0.0,0.987640296269,0.8,0.64,0.2,0.179818887451
0,2806.0,1183,4,0.0,0.987640296269,0.8,0.64,0.2,0.179818887451
1,2806.0,1183,4,0.0,0.987640296269,0.8,0.64,0.2,0.179818887451
0,2807.0,741,4,0.0,0.0,1.0,1.0,0.0,0.263722397476
0,2807.0,742,4,0.0,0.0,1.0,1.0,0.0,0.263722397476
0,2807.0,747,4,0.0,0.0,1.0,1.0,0.0,0.263722397476
0,2807.0,969,4,0.0,0.0,1.0,1.0,0.0,0.263722397476
0,2820.0,329,4,0.0,-0.0185395555959,1.0,1.0,0.0,0.263722397476
1,2820.0,329,4,0.0,-0.0185395555959,1.0,1.0,0.0,0.263722397476
0,2826.0,0,4,0.0,0.0,1.0,1.0,0.0,0.263722397476
1,2826.0,0,4,0.0,0.0,1.0,1.0,0.0,0.263722397476
2,2826.0,0,4,0.0,0.0,1.0,1.0,0.0,0.263722397476
3,2826.0,0,4,0.0,0.0,1.0,1.0,0.0,0.263722397476
4,2826.0,0,4,0.0,0.0,1.0,1.0,0.0,0.263722397476
5,2826.0,0,4,0.0,0.0,1.0,1.0,0.0,0.263722397476
6,2826.0,0,4,0.0,0.0,1.0,1.0,0.0,0.263722397476
7,2826.0,0,4,0.0,0.0,1.0,1.0,0.0,0.263722397476
8,2826.0,0,4,1.0,0.0,1.0,1.0,0.0,0.263722397476
9,2826.0,0,4,1.0,0.0,1.0,1.0,0.0,0.263722397476
10,2826.0,0,4,1.0,0.0,1.0,1.0,0.0,0.263722397476
0,2826.0,1,4,0.0,-0.345693037064,1.0,1.0,0.0,0.263722397476
1,2826.0,1,4,0.0,-0.345693037064,1.0,1.0,0.0,0.263722397476
2,2826.0,1,4,0.0,-0.345693037064,1.0,1.0,0.0,0.263722397476
3,2826.0,1,4,0.0,-0.345693037064,1.0,1.0,0.0,0.263722397476
4,2826.0,1,4,1.0,-0.345693037064,1.0,1.0,0.0,0.263722397476
5,2826.0,1,4,1.0,-0.345693037064,1.0,1.0,0.0,0.263722397476
0,2826.0,2,4,0.0,-0.345693037064,1.0,1.0,0.25,0.263722397476
1,2826.0,2,4,0.0,-0.345693037064,1.0,1.0,0.25,0.263722397476
2,2826.0,2,4,0.0,-0.345693037064,1.0,1.0,0.25,0.263722397476
3,2826.0,2,4,0.0,-0.345693037064,1.0,1.0,0.25,0.263722397476
0,2826.0,3,4,0.0,-0.607415822238,1.0,1.0,0.0,0.263722397476
1,2826.0,3,4,0.0,-0.607415822238,1.0,1.0,0.0,0.263722397476
2,2826.0,3,4,0.0,-0.607415822238,1.0,1.0,0.0,0.263722397476
3,2826.0,3,4,1.0,-0.607415822238,1.0,1.0,0.0,0.263722397476
0,2826.0,9,4,0.0,-0.509269777798,1.0,1.0,0.25,0.263722397476
1,2826.0,9,4,0.0,-0.509269777798,1.0,1.0,0.25,0.263722397476
0,2826.0,22,4,0.0,-0.509269777798,1.0,1.0,0.25,0.263722397476
0,2826.0,23,4,0.0,-0.672846518532,0.8,0.64,-0.2,0.179818887451
0,2826.0,24,4,0.0,-0.672846518532,0.8,0.64,-0.2,0.179818887451
0,2826.0,35,4,0.0,-0.672846518532,0.8,0.64,-0.2,0.179818887451
0,2826.0,56,4,1.0,0.0,0.666666666667,0.444444444444,0.0,0.169398907104
1,2826.0,56,4,1.0,0.0,0.666666666667,0.444444444444,0.0,0.169398907104
0,2826.0,57,4,0.0,-0.672846518532,0.666666666667,0.444444444444,-0.333333333333,0.169398907104
1,2826.0,57,4,0.0,-0.672846518532,0.666666666667,0.444444444444,-0.333333333333,0.169398907104
0,2826.0,112,4,0.0,-0.672846518532,0.666666666667,0.444444444444,-0.333333333333,0.169398907104
0,2826.0,134,4,0.0,-0.672846518532,0.666666666667,0.444444444444,-0.333333333333,0.169398907104
0,2826.0,224,4,0.0,-0.672846518532,0.666666666667,0.444444444444,-0.333333333333,0.169398907104
1,2826.0,224,4,0.0,-0.672846518532,0.666666666667,0.444444444444,-0.333333333333,0.169398907104
0,2826.0,351,4,0.0,-0.672846518532,0.666666666667,0.444444444444,-0.333333333333,0.169398907104
0,2826.0,393,4,0.0,-0.672846518532,0.666666666667,0.444444444444,-0.333333333333,0.169398907104
1,2826.0,393,4,0.0,-0.672846518532,0.666666666667,0.444444444444,-0.333333333333,0.169398907104
0,2826.0,485,4,1.0,0.0,0.571428571429,0.326530612245,0.0,0.137724550898
1,2826.0,485,4,1.0,0.0,0.571428571429,0.326530612245,0.0,0.137724550898
0,2826.0,486,4,0.0,-0.672846518532,0.571428571429,0.326530612245,-0.428571428571,0.137724550898
1,2826.0,486,4,0.0,-0.672846518532,0.571428571429,0.326530612245,-0.428571428571,0.137724550898
2,2826.0,486,4,0.0,-0.672846518532,0.571428571429,0.326530612245,-0.428571428571,0.137724550898
3,2826.0,486,4,0.0,-0.672846518532,0.571428571429,0.326530612245,-0.428571428571,0.137724550898
0,2879.0,702,4,0.0,0.0,1.0,1.0,0.0,0.263722397476
0,2879.0,703,4,1.0,-0.0185395555959,1.0,1.0,0.0,0.263722397476
0,2879.0,1103,4,0.0,0.0,0.8,0.64,0.0,0.179818887451
1,2879.0,1103,4,0.0,0.0,0.8,0.64,0.0,0.179818887451
2,2879.0,1103,4,0.0,0.0,0.8,0.64,0.0,0.179818887451
0,2899.0,854,4,0.0,0.745365111101,1.0,1.0,0.25,0.263722397476
0,2913.0,1,4,0.0,0.0,0.8,0.64,0.0,0.179818887451
1,2913.0,1,4,0.0,0.0,0.8,0.64,0.0,0.179818887451
2,2913.0,1,4,0.0,0.0,0.8,0.64,0.0,0.179818887451
3,2913.0,1,4,0.0,0.0,0.8,0.64,0.0,0.179818887451
4,2913.0,1,4,0.0,0.0,0.8,0.64,0.0,0.179818887451
5,2913.0,1,4,0.0,0.0,0.8,0.64,0.0,0.179818887451
6,2913.0,1,4,0.0,0.0,0.8,0.64,0.0,0.179818887451
7,2913.0,1,4,0.0,0.0,0.8,0.64,0.0,0.179818887451
8,2913.0,1,4,0.0,0.0,0.8,0.64,0.0,0.179818887451
9,2913.0,1,4,0.0,0.0,0.8,0.64,0.0,0.179818887451
10,2913.0,1,4,1.0,0.0,0.8,0.64,0.0,0.179818887451
11,2913.0,1,4,1.0,0.0,0.8,0.64,0.0,0.179818887451
12,2913.0,1,4,1.0,0.0,0.8,0.64,0.0,0.179818887451
13,2913.0,1,4,1.0,0.0,0.8,0.64,0.0,0.179818887451
0,2913.0,2,4,0.0,0.987640296269,0.8,0.64,0.2,0.179818887451
1,2913.0,2,4,1.0,0.987640296269,0.8,0.64,0.2,0.179818887451
0,2913.0,3,4,0.0,0.993820148135,0.8,0.64,0.6,0.179818887451
1,2913.0,3,4,1.0,0.993820148135,0.8,0.64,0.6,0.179818887451
0,2913.0,37,4,0.0,0.990730222202,0.666666666667,0.444444444444,0.166666666667,0.169398907104
0,2931.0,2,4,0.0,-0.0185395555959,1.0,1.0,0.0,0.263722397476
1,2931.0,2,4,0.0,-0.0185395555959,1.0,1.0,0.0,0.263722397476
0,2931.0,3,4,0.0,-0.0185395555959,1.0,1.0,0.0,0.263722397476
0,2931.0,12,4,0.0,-0.0185395555959,1.0,1.0,0.0,0.263722397476
0,3040.0,3,4,0.0,0.990730222202,0.8,0.64,0.6,0.179818887451
1,3040.0,3,4,0.0,0.990730222202,0.8,0.64,0.6,0.179818887451
2,3040.0,3,4,0.0,0.990730222202,0.8,0.64,0.6,0.179818887451
3,3040.0,3,4,0.0,0.990730222202,0.8,0.64,0.6,0.179818887451
0,3040.0,4,4,0.0,0.990730222202,0.8,0.64,0.6,0.179818887451
1,3040.0,4,4,0.0,0.990730222202,0.8,0.64,0.6,0.179818887451
2,3040.0,4,4,0.0,0.990730222202,0.8,0.64,0.6,0.179818887451
0,3040.0,9,4,0.0,0.745365111101,0.8,0.64,0.0,0.179818887451
0,3040.0,14,4,0.0,0.490730222202,0.8,0.64,-0.2,0.179818887451
1,3040.0,14,4,0.0,0.490730222202,0.8,0.64,-0.2,0.179818887451
0,3040.0,29,4,0.0,0.490730222202,0.666666666667,0.444444444444,-0.166666666667,0.169398907104
0,3040.0,66,4,0.0,0.987640296269,0.666666666667,0.444444444444,0.333333333333,0.169398907104
0,3059.0,20,4,0.0,0.0,1.0,1.0,0.0,0.263722397476
0,3059.0,21,4,0.0,0.0,1.0,1.0,0.0,0.263722397476
0,3089.0,0,4,0.0,0.0,1.0,1.0,0.0,0.263722397476
1,3089.0,0,4,0.0,0.0,1.0,1.0,0.0,0.263722397476
2,3089.0,0,4,0.0,0.0,1.0,1.0,0.0,0.263722397476
3,3089.0,0,4,0.0,0.0,1.0,1.0,0.0,0.263722397476
4,3089.0,0,4,0.0,0.0,1.0,1.0,0.0,0.263722397476
5,3089.0,0,4,0.0,0.0,1.0,1.0,0.0,0.263722397476
6,3089.0,0,4,0.0,0.0,1.0,1.0,0.0,0.263722397476
7,3089.0,0,4,0.0,0.0,1.0,1.0,0.0,0.263722397476
8,3089.0,0,4,1.0,0.0,1.0,1.0,0.0,0.263722397476
9,3089.0,0,4,1.0,0.0,1.0,1.0,0.0,0.263722397476
10,3089.0,0,4,1.0,0.0,1.0,1.0,0.0,0.263722397476
0,3089.0,1,4,0.0,0.0,1.0,1.0,0.0,0.263722397476
0,3089.0,2,4,0.0,0.0,1.0,1.0,0.0,0.263722397476
0,3089.0,6,4,0.0,0.0,1.0,1.0,0.0,0.263722397476
0,3090.0,5,4,0.0,0.320973629603,1.0,1.0,0.75,0.263722397476
1,3090.0,5,4,0.0,0.320973629603,1.0,1.0,0.75,0.263722397476
0,3090.0,6,4,1.0,-0.00926977779797,1.0,1.0,0.0,0.263722397476
0,3124.0,1058,4,0.0,0.0,1.0,1.0,0.0,0.263722397476
1,3124.0,1058,4,1.0,0.0,1.0,1.0,0.0,0.263722397476
0,3124.0,1065,4,0.0,0.0,1.0,1.0,0.0,0.263722397476
1,3124.0,1065,4,0.0,0.0,1.0,1.0,0.0,0.263722397476
0,3137.0,568,4,0.0,0.490730222202,1.0,1.0,0.5,0.263722397476
0,3137.0,569,4,0.0,0.490730222202,1.0,1.0,0.5,0.263722397476
0,3137.0,573,4,0.0,0.490730222202,1.0,1.0,0.25,0.263722397476
0,3138.0,10,4,0.0,0.0,1.0,1.0,0.0,0.263722397476
1,3138.0,10,4,0.0,0.0,1.0,1.0,0.0,0.263722397476
0,3138.0,11,4,0.0,0.0,1.0,1.0,0.0,0.263722397476
1,3138.0,11,4,0.0,0.0,1.0,1.0,0.0,0.263722397476
0,3138.0,197,4,0.0,0.0,1.0,1.0,0.0,0.263722397476
0,3162.0,7,4,0.0,0.0,1.0,1.0,0.0,0.263722397476
0,3162.0,414,4,0.0,0.0,1.0,1.0,0.0,0.263722397476
0,3162.0,591,4,0.0,0.0,0.8,0.64,0.0,0.179818887451
0,3178.0,261,4,0.0,-0.0185395555959,1.0,1.0,0.0,0.263722397476
0,3185.0,0,4,0.0,0.0,1.0,1.0,0.0,0.263722397476
1,3185.0,0,4,0.0,0.0,1.0,1.0,0.0,0.263722397476
2,3185.0,0,4,0.0,0.0,1.0,1.0,0.0,0.263722397476
3,3185.0,0,4,0.0,0.0,1.0,1.0,0.0,0.263722397476
4,3185.0,0,4,1.0,0.0,1.0,1.0,0.0,0.263722397476
5,3185.0,0,4,1.0,0.0,1.0,1.0,0.0,0.263722397476
6,3185.0,0,4,1.0,0.0,1.0,1.0,0.0,0.263722397476
0,3185.0,1,4,0.0,0.0,1.0,1.0,0.0,0.263722397476
1,3185.0,1,4,0.0,0.0,1.0,1.0,0.0,0.263722397476
2,3185.0,1,4,0.0,0.0,1.0,1.0,0.0,0.263722397476
0,3185.0,2,4,0.0,0.0,1.0,1.0,0.0,0.263722397476
1,3185.0,2,4,0.0,0.0,1.0,1.0,0.0,0.263722397476
0,3185.0,3,4,0.0,0.0,1.0,1.0,0.0,0.263722397476
0,3185.0,20,4,0.0,0.0,1.0,1.0,0.0,0.263722397476
0,3185.0,21,4,0.0,0.0,1.0,1.0,0.0,0.263722397476
0,3185.0,24,4,0.0,0.0,1.0,1.0,0.0,0.263722397476
1,3185.0,24,4,0.0,0.0,1.0,1.0,0.0,0.263722397476
0,3185.0,527,4,0.0,0.0,1.0,1.0,0.0,0.263722397476
0,3185.0,923,4,0.0,0.0,0.666666666667,0.444444444444,0.0,0.169398907104
1,3185.0,923,4,0.0,0.0,0.666666666667,0.444444444444,0.0,0.169398907104
2,3185.0,923,4,0.0,0.0,0.666666666667,0.444444444444,0.0,0.169398907104
3,3185.0,923,4,0.0,0.0,0.666666666667,0.444444444444,0.0,0.169398907104
4,3185.0,923,4,1.0,0.0,0.666666666667,0.444444444444,0.0,0.169398907104
0,3185.0,924,4,0.0,0.0,0.666666666667,0.444444444444,0.0,0.169398907104
1,3185.0,924,4,0.0,0.0,0.666666666667,0.444444444444,0.0,0.169398907104
2,3185.0,924,4,0.0,0.0,0.666666666667,0.444444444444,0.0,0.169398907104
0,3185.0,926,4,0.0,0.0,0.666666666667,0.444444444444,0.0,0.169398907104
