,AnsId,QuestionId,index,Votes,AnsRank,Age,ReScore,Norm_Pos,Norm_Pos_2,Norm_DRank,EPbias
16058,3791,3790.0,6220,3.0,1,0,0.0,0.5,0.25,0.0,0.453576618763
16059,3792,3790.0,6220,3.0,2,0,0.0,1.0,1.0,0.0,0.546423381237
16060,3791,3790.0,6221,1.0,1,1,0.990730222202,0.5,0.25,0.0,0.453576618763
16061,3792,3790.0,6221,1.0,2,1,0.990730222202,1.0,1.0,0.0,0.546423381237
16062,3791,3790.0,6222,0.0,1,2,0.990730222202,0.5,0.25,-0.5,0.453576618763
16063,3792,3790.0,6222,1.0,2,2,0.992584177762,1.0,1.0,0.5,0.546423381237
16064,3791,3790.0,6223,1.0,1,4,0.992584177762,0.5,0.25,-0.5,0.453576618763
16065,3792,3790.0,6223,1.0,2,4,0.993820148135,1.0,1.0,0.5,0.546423381237
16066,3791,3790.0,6224,1.0,1,7,0.993820148135,0.5,0.25,0.0,0.453576618763
16067,3792,3790.0,6224,0.0,2,7,0.993820148135,1.0,1.0,0.0,0.546423381237
16069,12773,3793.0,6226,1.0,1,713,0.0,0.5,0.25,0.0,0.453576618763
16070,3794,3793.0,6226,0.0,2,713,0.0,1.0,1.0,0.0,0.546423381237
16075,3797,3796.0,6231,0.0,1,8,0.990730222202,0.5,0.25,0.0,0.453576618763
16076,3809,3796.0,6231,1.0,2,8,0.0,1.0,1.0,0.0,0.546423381237
16077,3797,3796.0,6232,1.0,1,14,0.992584177762,0.5,0.25,0.0,0.453576618763
16078,3809,3796.0,6232,0.0,2,14,0.0,1.0,1.0,0.0,0.546423381237
16079,3797,3796.0,6233,1.0,1,30,0.993820148135,0.5,0.25,0.0,0.453576618763
16080,3809,3796.0,6233,0.0,2,30,0.0,1.0,1.0,0.0,0.546423381237
16081,3797,3796.0,6234,1.0,1,352,0.994702984115,0.5,0.25,0.0,0.453576618763
16082,3809,3796.0,6234,0.0,2,352,0.0,1.0,1.0,0.0,0.546423381237
16083,3797,3796.0,6235,1.0,1,673,0.995365111101,0.5,0.25,0.0,0.453576618763
16084,3809,3796.0,6235,0.0,2,673,0.0,1.0,1.0,0.0,0.546423381237
16085,3797,3796.0,6236,1.0,1,674,0.995880098756,0.5,0.25,0.0,0.453576618763
16086,3809,3796.0,6236,0.0,2,674,0.0,1.0,1.0,0.0,0.546423381237
16096,4348,3798.0,6240,1.0,1,130,0.0,0.5,0.25,0.0,0.453576618763
16097,3799,3798.0,6240,0.0,2,130,0.0,1.0,1.0,0.0,0.546423381237
16098,4348,3798.0,6241,1.0,1,131,0.981460444404,0.5,0.25,0.0,0.453576618763
16099,3799,3798.0,6241,0.0,2,131,0.0,1.0,1.0,0.0,0.546423381237
16100,3801,3800.0,6242,2.0,1,0,0.0,0.5,0.25,0.0,0.453576618763
16101,3802,3800.0,6242,4.0,2,0,0.0,1.0,1.0,0.0,0.546423381237
16102,3802,3800.0,6243,3.0,1,1,0.992584177762,0.5,0.25,0.0,0.453576618763
16103,3801,3800.0,6243,2.0,2,1,0.987640296269,1.0,1.0,0.0,0.546423381237
16115,3807,3805.0,6249,0.0,1,4,0.987640296269,0.5,0.25,0.0,0.453576618763
16116,3808,3805.0,6249,1.0,2,4,0.0,1.0,1.0,0.0,0.546423381237
16117,3811,3810.0,6250,1.0,1,3,0.0,0.5,0.25,0.0,0.453576618763
16118,3812,3810.0,6250,2.0,2,3,0.0,1.0,1.0,0.0,0.546423381237
16119,3811,3810.0,6251,1.0,1,4,0.981460444404,0.5,0.25,-0.5,0.453576618763
16120,3812,3810.0,6251,1.0,2,4,0.987640296269,1.0,1.0,0.5,0.546423381237
16121,3815,3813.0,6252,2.0,1,2,0.0,0.5,0.25,0.0,0.453576618763
16122,3817,3813.0,6252,3.0,2,2,0.0,1.0,1.0,0.0,0.546423381237
16148,3824,3823.0,6261,0.0,1,3,0.990730222202,0.5,0.25,0.0,0.453576618763
16149,3840,3823.0,6261,1.0,2,3,0.0,1.0,1.0,0.0,0.546423381237
16151,3826,3825.0,6263,2.0,1,1,0.987640296269,0.5,0.25,0.0,0.453576618763
16152,3828,3825.0,6263,1.0,2,1,0.0,1.0,1.0,0.0,0.546423381237
16283,3830,3829.0,6293,1.0,1,12,0.0,0.5,0.25,0.0,0.453576618763
16284,3880,3829.0,6293,1.0,2,12,0.0,1.0,1.0,0.0,0.546423381237
16288,3833,3832.0,6297,2.0,1,0,0.0,0.5,0.25,0.0,0.453576618763
16289,3834,3832.0,6297,4.0,2,0,0.0,1.0,1.0,0.0,0.546423381237
16290,3834,3832.0,6298,1.0,1,1,0.992584177762,0.5,0.25,0.0,0.453576618763
16291,3833,3832.0,6298,1.0,2,1,0.987640296269,1.0,1.0,0.0,0.546423381237
16292,3834,3832.0,6299,1.0,1,2,0.993820148135,0.5,0.25,0.0,0.453576618763
16293,3833,3832.0,6299,0.0,2,2,0.987640296269,1.0,1.0,0.0,0.546423381237
16294,3834,3832.0,6300,1.0,1,5,0.994702984115,0.5,0.25,0.0,0.453576618763
16295,3833,3832.0,6300,0.0,2,5,0.987640296269,1.0,1.0,0.0,0.546423381237
16303,3851,3849.0,6308,1.0,1,1,0.992584177762,0.5,0.25,0.0,0.453576618763
16304,3857,3849.0,6308,1.0,2,1,0.0,1.0,1.0,0.0,0.546423381237
16308,3852,3850.0,6312,0.0,1,12,0.990730222202,0.5,0.25,0.0,0.453576618763
16309,3912,3850.0,6312,1.0,2,12,0.0,1.0,1.0,0.0,0.546423381237
16310,3852,3850.0,6313,1.0,1,625,0.992584177762,0.5,0.25,0.0,0.453576618763
16311,3912,3850.0,6313,0.0,2,625,0.0,1.0,1.0,0.0,0.546423381237
16312,3852,3850.0,6314,1.0,1,626,0.993820148135,0.5,0.25,0.0,0.453576618763
16313,3912,3850.0,6314,0.0,2,626,0.0,1.0,1.0,0.0,0.546423381237
16335,3859,3858.0,6324,0.0,1,11,0.987640296269,0.5,0.25,0.0,0.453576618763
16336,3904,3858.0,6324,1.0,2,11,0.0,1.0,1.0,0.0,0.546423381237
16360,3870,3869.0,6336,0.0,1,4,0.994702984115,0.5,0.25,0.0,0.453576618763
16361,3888,3869.0,6336,1.0,2,4,0.0,1.0,1.0,0.0,0.546423381237
16392,3877,3876.0,6344,2.0,1,0,0.0,0.5,0.25,0.0,0.453576618763
16393,3878,3876.0,6344,1.0,2,0,0.0,1.0,1.0,0.0,0.546423381237
16394,3877,3876.0,6345,1.0,1,1,0.320973629603,0.5,0.25,0.0,0.453576618763
16395,3878,3876.0,6345,0.0,2,1,0.0,1.0,1.0,0.0,0.546423381237
16504,3886,3884.0,6373,0.0,1,15,0.992584177762,0.5,0.25,0.0,0.453576618763
16505,3964,3884.0,6373,1.0,2,15,0.0,1.0,1.0,0.0,0.546423381237
16506,3886,3884.0,6374,0.0,1,16,0.992584177762,0.5,0.25,0.0,0.453576618763
16507,3964,3884.0,6374,1.0,2,16,0.981460444404,1.0,1.0,0.0,0.546423381237
16510,3900,3895.0,6377,0.0,1,2,0.990730222202,0.5,0.25,0.0,0.453576618763
16511,3909,3895.0,6377,2.0,2,2,0.0,1.0,1.0,0.0,0.546423381237
16512,3909,3895.0,6378,1.0,1,3,0.987640296269,0.5,0.25,-0.5,0.453576618763
16513,3900,3895.0,6378,0.0,2,3,0.990730222202,1.0,1.0,0.5,0.546423381237
16514,3909,3895.0,6379,1.0,1,4,0.990730222202,0.5,0.25,0.0,0.453576618763
16515,3900,3895.0,6379,0.0,2,4,0.990730222202,1.0,1.0,0.0,0.546423381237
16516,3909,3895.0,6380,0.0,1,6,0.990730222202,0.5,0.25,-0.5,0.453576618763
16517,3900,3895.0,6380,1.0,2,6,0.992584177762,1.0,1.0,0.5,0.546423381237
16518,3909,3895.0,6381,1.0,1,8,0.992584177762,0.5,0.25,0.0,0.453576618763
16519,3900,3895.0,6381,0.0,2,8,0.992584177762,1.0,1.0,0.0,0.546423381237
16520,3909,3895.0,6382,1.0,1,16,0.993820148135,0.5,0.25,0.0,0.453576618763
16521,3900,3895.0,6382,0.0,2,16,0.992584177762,1.0,1.0,0.0,0.546423381237
16522,3909,3895.0,6383,1.0,1,17,0.994702984115,0.5,0.25,0.0,0.453576618763
16523,3900,3895.0,6383,0.0,2,17,0.992584177762,1.0,1.0,0.0,0.546423381237
16524,3909,3895.0,6384,1.0,1,64,0.995365111101,0.5,0.25,0.0,0.453576618763
16525,3900,3895.0,6384,0.0,2,64,0.992584177762,1.0,1.0,0.0,0.546423381237
16526,3909,3895.0,6385,1.0,1,148,0.995880098756,0.5,0.25,0.0,0.453576618763
16527,3900,3895.0,6385,0.0,2,148,0.992584177762,1.0,1.0,0.0,0.546423381237
16528,3909,3895.0,6386,1.0,1,304,0.796292088881,0.5,0.25,-0.5,0.453576618763
16529,3900,3895.0,6386,0.0,2,304,0.992584177762,1.0,1.0,0.5,0.546423381237
16604,3940,3939.0,6415,1.0,1,0,0.0,0.5,0.25,0.0,0.453576618763
16605,3941,3939.0,6415,2.0,2,0,0.0,1.0,1.0,0.0,0.546423381237
16606,3941,3939.0,6416,1.0,1,1,0.987640296269,0.5,0.25,0.0,0.453576618763
16607,3940,3939.0,6416,2.0,2,1,0.981460444404,1.0,1.0,0.0,0.546423381237
16608,3941,3939.0,6417,0.0,1,2,0.987640296269,0.5,0.25,0.0,0.453576618763
16609,3940,3939.0,6417,1.0,2,2,0.490730222202,1.0,1.0,0.0,0.546423381237
16610,3941,3939.0,6418,2.0,1,3,0.490730222202,0.5,0.25,0.0,0.453576618763
16611,3940,3939.0,6418,0.0,2,3,0.490730222202,1.0,1.0,0.0,0.546423381237
16612,3946,3945.0,6419,2.0,1,0,0.0,0.5,0.25,0.0,0.453576618763
16613,3947,3945.0,6419,2.0,2,0,0.0,1.0,1.0,0.0,0.546423381237
16614,3947,3945.0,6420,1.0,1,1,0.987640296269,0.5,0.25,0.0,0.453576618763
16615,3946,3945.0,6420,1.0,2,1,0.987640296269,1.0,1.0,0.0,0.546423381237
16616,3947,3945.0,6421,1.0,1,2,0.990730222202,0.5,0.25,0.0,0.453576618763
16617,3946,3945.0,6421,0.0,2,2,0.987640296269,1.0,1.0,0.0,0.546423381237
16618,3947,3945.0,6422,1.0,1,3,0.992584177762,0.5,0.25,0.0,0.453576618763
16619,3946,3945.0,6422,0.0,2,3,0.987640296269,1.0,1.0,0.0,0.546423381237
16624,3966,3950.0,6425,2.0,1,5,0.0,0.5,0.25,0.0,0.453576618763
16625,3951,3950.0,6425,0.0,2,5,0.0,1.0,1.0,0.0,0.546423381237
16626,3955,3954.0,6426,2.0,1,1,0.0,0.5,0.25,0.0,0.453576618763
16627,3956,3954.0,6426,1.0,2,1,0.0,1.0,1.0,0.0,0.546423381237
16628,3955,3954.0,6427,1.0,1,2,0.987640296269,0.5,0.25,0.0,0.453576618763
16629,3956,3954.0,6427,0.0,2,2,0.0,1.0,1.0,0.0,0.546423381237
16634,3963,3962.0,6432,0.0,1,24,0.990730222202,0.5,0.25,0.0,0.453576618763
16635,4064,3962.0,6432,1.0,2,24,0.0,1.0,1.0,0.0,0.546423381237
16636,4064,3962.0,6433,1.0,1,25,0.981460444404,0.5,0.25,-0.5,0.453576618763
16637,3963,3962.0,6433,0.0,2,25,0.990730222202,1.0,1.0,0.5,0.546423381237
16638,4064,3962.0,6434,1.0,1,26,0.987640296269,0.5,0.25,-0.5,0.453576618763
16639,3963,3962.0,6434,0.0,2,26,0.990730222202,1.0,1.0,0.5,0.546423381237
16687,3974,3972.0,6451,2.0,1,0,0.0,0.5,0.25,0.0,0.453576618763
16688,3975,3972.0,6451,1.0,2,0,0.0,1.0,1.0,0.0,0.546423381237
16689,3975,3972.0,6452,1.0,1,1,0.981460444404,0.5,0.25,0.0,0.453576618763
16690,3974,3972.0,6452,0.0,2,1,0.0,1.0,1.0,0.0,0.546423381237
16706,3989,3988.0,6468,0.0,1,694,0.994702984115,0.5,0.25,0.0,0.453576618763
16707,13072,3988.0,6468,2.0,2,694,0.0,1.0,1.0,0.0,0.546423381237
16711,3994,3991.0,6472,0.0,1,4,0.990730222202,0.5,0.25,0.0,0.453576618763
16712,4001,3991.0,6472,1.0,2,4,0.0,1.0,1.0,0.0,0.546423381237
16715,3993,3992.0,6475,0.0,1,3,0.981460444404,0.5,0.25,0.0,0.453576618763
16716,4010,3992.0,6475,1.0,2,3,0.0,1.0,1.0,0.0,0.546423381237
16719,4002,3995.0,6478,0.0,1,6,0.981460444404,0.5,0.25,0.0,0.453576618763
16720,4000,3995.0,6478,1.0,2,6,0.0,1.0,1.0,0.0,0.546423381237
16721,4000,3995.0,6479,1.0,1,7,0.981460444404,0.5,0.25,0.0,0.453576618763
16722,4002,3995.0,6479,0.0,2,7,0.981460444404,1.0,1.0,0.0,0.546423381237
16723,4000,3995.0,6480,1.0,1,9,0.987640296269,0.5,0.25,0.0,0.453576618763
16724,4002,3995.0,6480,0.0,2,9,0.981460444404,1.0,1.0,0.0,0.546423381237
16738,4005,4004.0,6488,0.0,1,6,0.993820148135,0.5,0.25,0.0,0.453576618763
16739,4034,4004.0,6488,1.0,2,6,0.0,1.0,1.0,0.0,0.546423381237
16740,4005,4004.0,6489,0.0,1,7,0.993820148135,0.5,0.25,0.0,0.453576618763
16741,4034,4004.0,6489,1.0,2,7,0.981460444404,1.0,1.0,0.0,0.546423381237
16743,4061,4006.0,6491,1.0,1,16,0.0,0.5,0.25,0.0,0.453576618763
16744,4029,4006.0,6491,0.0,2,16,0.0,1.0,1.0,0.0,0.546423381237
16774,4013,4011.0,6503,1.0,1,2,0.660486814801,0.5,0.25,0.0,0.453576618763
16775,4018,4011.0,6503,1.0,2,2,0.0,1.0,1.0,0.0,0.546423381237
16776,4013,4011.0,6504,1.0,1,3,0.708988698401,0.5,0.25,0.0,0.453576618763
16777,4018,4011.0,6504,0.0,2,3,0.0,1.0,1.0,0.0,0.546423381237
16780,4016,4015.0,6507,0.0,1,243,0.981460444404,0.5,0.25,0.0,0.453576618763
16781,5364,4015.0,6507,1.0,2,243,0.0,1.0,1.0,0.0,0.546423381237
16782,4016,4015.0,6508,0.0,1,244,0.981460444404,0.5,0.25,0.0,0.453576618763
16783,5364,4015.0,6508,1.0,2,244,-0.0185395555959,1.0,1.0,0.0,0.546423381237
16784,4016,4015.0,6509,1.0,1,286,0.987640296269,0.5,0.25,0.0,0.453576618763
16785,5364,4015.0,6509,0.0,2,286,-0.0185395555959,1.0,1.0,0.0,0.546423381237
16849,4032,4025.0,6524,3.0,1,2,0.0,0.5,0.25,0.0,0.453576618763
16850,4035,4025.0,6524,1.0,2,2,0.0,1.0,1.0,0.0,0.546423381237
16851,4032,4025.0,6525,1.0,1,3,0.990730222202,0.5,0.25,0.0,0.453576618763
16852,4035,4025.0,6525,1.0,2,3,0.981460444404,1.0,1.0,0.0,0.546423381237
16853,4032,4025.0,6526,0.0,1,33,0.990730222202,0.5,0.25,0.0,0.453576618763
16854,4035,4025.0,6526,1.0,2,33,0.987640296269,1.0,1.0,0.0,0.546423381237
16859,4028,4026.0,6529,2.0,1,1,0.0,0.5,0.25,-0.5,0.453576618763
16860,4027,4026.0,6529,1.0,2,1,0.981460444404,1.0,1.0,0.5,0.546423381237
16861,4028,4026.0,6530,1.0,1,2,0.987640296269,0.5,0.25,0.0,0.453576618763
16862,4027,4026.0,6530,2.0,2,2,0.987640296269,1.0,1.0,0.0,0.546423381237
16863,4028,4026.0,6531,0.0,1,3,0.987640296269,0.5,0.25,-0.5,0.453576618763
16864,4027,4026.0,6531,1.0,2,3,0.992584177762,1.0,1.0,0.5,0.546423381237
16865,4028,4026.0,6532,1.0,1,5,0.990730222202,0.5,0.25,-0.5,0.453576618763
16866,4027,4026.0,6532,0.0,2,5,0.992584177762,1.0,1.0,0.5,0.546423381237
16867,4028,4026.0,6533,1.0,1,9,0.992584177762,0.5,0.25,0.0,0.453576618763
16868,4027,4026.0,6533,0.0,2,9,0.992584177762,1.0,1.0,0.0,0.546423381237
16869,4039,4036.0,6534,1.0,1,0,0.0,0.5,0.25,0.0,0.453576618763
16870,4040,4036.0,6534,4.0,2,0,0.0,1.0,1.0,0.0,0.546423381237
16871,4040,4036.0,6535,1.0,1,1,0.992584177762,0.5,0.25,0.0,0.453576618763
16872,4039,4036.0,6535,0.0,2,1,0.0,1.0,1.0,0.0,0.546423381237
16873,4040,4036.0,6536,1.0,1,2,0.993820148135,0.5,0.25,0.0,0.453576618763
16874,4039,4036.0,6536,0.0,2,2,0.0,1.0,1.0,0.0,0.546423381237
16878,4044,4043.0,6540,2.0,1,2,0.995365111101,0.5,0.25,0.0,0.453576618763
16879,4045,4043.0,6540,1.0,2,2,0.0,1.0,1.0,0.0,0.546423381237
16880,4044,4043.0,6541,0.0,1,3,0.995365111101,0.5,0.25,0.0,0.453576618763
16881,4045,4043.0,6541,2.0,2,3,0.981460444404,1.0,1.0,0.0,0.546423381237
16882,4044,4043.0,6542,0.0,1,4,0.995365111101,0.5,0.25,0.0,0.453576618763
16883,4045,4043.0,6542,1.0,2,4,0.990730222202,1.0,1.0,0.0,0.546423381237
16884,4044,4043.0,6543,0.0,1,5,0.995365111101,0.5,0.25,0.0,0.453576618763
16885,4045,4043.0,6543,1.0,2,5,0.992584177762,1.0,1.0,0.0,0.546423381237
16886,4044,4043.0,6544,1.0,1,9,0.996292088881,0.5,0.25,0.0,0.453576618763
16887,4045,4043.0,6544,1.0,2,9,0.993820148135,1.0,1.0,0.0,0.546423381237
16888,4044,4043.0,6545,1.0,1,222,0.99662917171,0.5,0.25,0.0,0.453576618763
16889,4045,4043.0,6545,1.0,2,222,0.994702984115,1.0,1.0,0.0,0.546423381237
16893,4048,4047.0,6549,0.0,1,5,0.987640296269,0.5,0.25,0.0,0.453576618763
16894,4056,4047.0,6549,1.0,2,5,0.0,1.0,1.0,0.0,0.546423381237
16895,4056,4047.0,6550,1.0,1,6,0.981460444404,0.5,0.25,-0.5,0.453576618763
16896,4048,4047.0,6550,0.0,2,6,0.987640296269,1.0,1.0,0.5,0.546423381237
16897,4048,4047.0,6551,1.0,1,7,0.990730222202,0.5,0.25,0.0,0.453576618763
16898,4056,4047.0,6551,0.0,2,7,0.981460444404,1.0,1.0,0.0,0.546423381237
16900,4052,4049.0,6553,1.0,1,2,0.0,0.5,0.25,0.0,0.453576618763
16901,4050,4049.0,6553,0.0,2,2,0.0,1.0,1.0,0.0,0.546423381237
16902,4052,4049.0,6554,1.0,1,3,0.981460444404,0.5,0.25,0.0,0.453576618763
16903,4050,4049.0,6554,0.0,2,3,0.0,1.0,1.0,0.0,0.546423381237
16921,4054,4053.0,6562,0.0,1,2,0.990730222202,0.5,0.25,0.0,0.453576618763
16922,4055,4053.0,6562,1.0,2,2,0.0,1.0,1.0,0.0,0.546423381237
16923,4054,4053.0,6563,0.0,1,3,0.990730222202,0.5,0.25,0.0,0.453576618763
16924,4055,4053.0,6563,1.0,2,3,0.981460444404,1.0,1.0,0.0,0.546423381237
16925,4054,4053.0,6564,1.0,1,98,0.992584177762,0.5,0.25,0.0,0.453576618763
16926,4055,4053.0,6564,0.0,2,98,0.981460444404,1.0,1.0,0.0,0.546423381237
16939,4081,4075.0,6577,2.0,1,1,0.0,0.5,0.25,-0.5,0.453576618763
16940,4076,4075.0,6577,2.0,2,1,0.981460444404,1.0,1.0,0.5,0.546423381237
16941,4081,4075.0,6578,1.0,1,2,0.987640296269,0.5,0.25,-0.5,0.453576618763
16942,4076,4075.0,6578,1.0,2,2,0.990730222202,1.0,1.0,0.5,0.546423381237
16943,4081,4075.0,6579,1.0,1,3,0.990730222202,0.5,0.25,0.0,0.453576618763
16944,4076,4075.0,6579,0.0,2,3,0.990730222202,1.0,1.0,0.0,0.546423381237
16945,4081,4075.0,6580,1.0,1,4,0.992584177762,0.5,0.25,0.0,0.453576618763
16946,4076,4075.0,6580,0.0,2,4,0.990730222202,1.0,1.0,0.0,0.546423381237
16967,4088,4087.0,6591,1.0,1,2,0.987640296269,0.5,0.25,0.0,0.453576618763
16968,4089,4087.0,6591,2.0,2,2,0.0,1.0,1.0,0.0,0.546423381237
16969,4089,4087.0,6592,1.0,1,3,0.987640296269,0.5,0.25,-0.5,0.453576618763
16970,4088,4087.0,6592,2.0,2,3,0.990730222202,1.0,1.0,0.5,0.546423381237
16971,4088,4087.0,6593,1.0,1,4,0.993820148135,0.5,0.25,0.0,0.453576618763
16972,4089,4087.0,6593,1.0,2,4,0.990730222202,1.0,1.0,0.0,0.546423381237
16974,4091,4090.0,6595,1.0,1,1,0.994702984115,0.5,0.25,0.0,0.453576618763
16975,4096,4090.0,6595,2.0,2,1,0.0,1.0,1.0,0.0,0.546423381237
16977,4093,4092.0,6597,1.0,1,1,0.981460444404,0.5,0.25,0.0,0.453576618763
16978,4095,4092.0,6597,1.0,2,1,0.0,1.0,1.0,0.0,0.546423381237
16979,4095,4092.0,6598,1.0,1,2,0.981460444404,0.5,0.25,0.0,0.453576618763
16980,4093,4092.0,6598,0.0,2,2,0.981460444404,1.0,1.0,0.0,0.546423381237
16985,4106,4101.0,6603,3.0,1,1,0.0,0.5,0.25,0.0,0.453576618763
16986,4108,4101.0,6603,1.0,2,1,0.0,1.0,1.0,0.0,0.546423381237
16987,4106,4101.0,6604,2.0,1,2,0.990730222202,0.5,0.25,0.0,0.453576618763
16988,4108,4101.0,6604,1.0,2,2,0.981460444404,1.0,1.0,0.0,0.546423381237
16989,4106,4101.0,6605,1.0,1,3,0.993820148135,0.5,0.25,0.0,0.453576618763
16990,4108,4101.0,6605,1.0,2,3,0.987640296269,1.0,1.0,0.0,0.546423381237
16991,4105,4102.0,6606,4.0,1,0,0.0,0.5,0.25,0.0,0.453576618763
16992,4107,4102.0,6606,3.0,2,0,0.0,1.0,1.0,0.0,0.546423381237
17014,4114,4112.0,6615,0.0,1,18,0.987640296269,0.5,0.25,0.0,0.453576618763
17015,4146,4112.0,6615,1.0,2,18,0.0,1.0,1.0,0.0,0.546423381237
17018,4116,4113.0,6618,0.0,1,31,0.987640296269,0.5,0.25,0.0,0.453576618763
17019,4136,4113.0,6618,1.0,2,31,0.0,1.0,1.0,0.0,0.546423381237
17041,4260,4123.0,6628,0.0,1,346,0.987640296269,0.5,0.25,0.0,0.453576618763
17042,8370,4123.0,6628,1.0,2,346,0.0,1.0,1.0,0.0,0.546423381237
17043,8370,4123.0,6629,1.0,1,347,0.981460444404,0.5,0.25,-0.5,0.453576618763
17044,4260,4123.0,6629,0.0,2,347,0.987640296269,1.0,1.0,0.5,0.546423381237
17045,8370,4123.0,6630,1.0,1,348,0.987640296269,0.5,0.25,0.0,0.453576618763
17046,4260,4123.0,6630,0.0,2,348,0.987640296269,1.0,1.0,0.0,0.546423381237
17052,4135,4128.0,6636,3.0,1,1,0.0,0.5,0.25,-0.5,0.453576618763
17053,4129,4128.0,6636,1.0,2,1,0.987640296269,1.0,1.0,0.5,0.546423381237
17092,4133,4130.0,6648,1.0,1,1,0.0,0.5,0.25,0.0,0.453576618763
17093,4134,4130.0,6648,7.0,2,1,0.0,1.0,1.0,0.0,0.546423381237
17094,4134,4130.0,6649,1.0,1,2,0.995365111101,0.5,0.25,0.0,0.453576618763
17095,4133,4130.0,6649,0.0,2,2,0.0,1.0,1.0,0.0,0.546423381237
17096,4142,4139.0,6650,2.0,1,1,0.0,0.5,0.25,0.0,0.453576618763
17097,4143,4139.0,6650,5.0,2,1,0.0,1.0,1.0,0.0,0.546423381237
17098,4143,4139.0,6651,1.0,1,2,0.993820148135,0.5,0.25,0.0,0.453576618763
17099,4142,4139.0,6651,1.0,2,2,0.987640296269,1.0,1.0,0.0,0.546423381237
17128,4149,4148.0,6659,1.0,1,1,0.0,0.5,0.25,0.0,0.453576618763
17129,4151,4148.0,6659,5.0,2,1,0.0,1.0,1.0,0.0,0.546423381237
17130,4151,4148.0,6660,1.0,1,2,0.993820148135,0.5,0.25,0.0,0.453576618763
17131,4149,4148.0,6660,1.0,2,2,-0.0185395555959,1.0,1.0,0.0,0.546423381237
17132,4151,4148.0,6661,1.0,1,6,0.994702984115,0.5,0.25,0.0,0.453576618763
17133,4149,4148.0,6661,0.0,2,6,-0.0185395555959,1.0,1.0,0.0,0.546423381237
17134,4151,4148.0,6662,1.0,1,8,0.995365111101,0.5,0.25,0.0,0.453576618763
17135,4149,4148.0,6662,0.0,2,8,-0.0185395555959,1.0,1.0,0.0,0.546423381237
17141,4156,4155.0,6668,1.0,1,1,0.0,0.5,0.25,0.0,0.453576618763
17142,4158,4155.0,6668,2.0,2,1,0.0,1.0,1.0,0.0,0.546423381237
17143,4158,4155.0,6669,2.0,1,2,0.987640296269,0.5,0.25,0.0,0.453576618763
17144,4156,4155.0,6669,0.0,2,2,0.0,1.0,1.0,0.0,0.546423381237
17145,4158,4155.0,6670,1.0,1,155,0.992584177762,0.5,0.25,0.0,0.453576618763
17146,4156,4155.0,6670,0.0,2,155,0.0,1.0,1.0,0.0,0.546423381237
17152,4173,4162.0,6676,1.0,1,1,0.987640296269,0.5,0.25,0.0,0.453576618763
17153,4171,4162.0,6676,2.0,2,1,0.0,1.0,1.0,0.0,0.546423381237
17154,4173,4162.0,6677,2.0,1,2,0.990730222202,0.5,0.25,0.0,0.453576618763
17155,4171,4162.0,6677,1.0,2,2,0.987640296269,1.0,1.0,0.0,0.546423381237
17156,4173,4162.0,6678,1.0,1,3,0.993820148135,0.5,0.25,0.0,0.453576618763
17157,4171,4162.0,6678,0.0,2,3,0.987640296269,1.0,1.0,0.0,0.546423381237
17159,4169,4166.0,6680,2.0,1,1,0.981460444404,0.5,0.25,0.0,0.453576618763
17160,4172,4166.0,6680,1.0,2,1,0.0,1.0,1.0,0.0,0.546423381237
17161,4169,4166.0,6681,1.0,1,2,0.990730222202,0.5,0.25,0.0,0.453576618763
17162,4172,4166.0,6681,1.0,2,2,0.981460444404,1.0,1.0,0.0,0.546423381237
17166,4176,4175.0,6683,1.0,1,0,0.0,0.5,0.25,0.0,0.453576618763
17167,4179,4175.0,6683,1.0,2,0,0.0,1.0,1.0,0.0,0.546423381237
17205,4178,4177.0,6692,2.0,1,0,0.0,0.5,0.25,0.0,0.453576618763
17206,4181,4177.0,6692,2.0,2,0,0.0,1.0,1.0,0.0,0.546423381237
17207,4178,4177.0,6693,1.0,1,1,0.987640296269,0.5,0.25,0.0,0.453576618763
17208,4181,4177.0,6693,1.0,2,1,0.987640296269,1.0,1.0,0.0,0.546423381237
17217,4192,4191.0,6698,1.0,1,0,0.0,0.5,0.25,0.0,0.453576618763
17218,4193,4191.0,6698,3.0,2,0,0.0,1.0,1.0,0.0,0.546423381237
17219,4193,4191.0,6699,2.0,1,1,0.990730222202,0.5,0.25,0.0,0.453576618763
17220,4192,4191.0,6699,1.0,2,1,0.981460444404,1.0,1.0,0.0,0.546423381237
17221,4193,4191.0,6700,4.0,1,2,0.993820148135,0.5,0.25,0.0,0.453576618763
17222,4192,4191.0,6700,0.0,2,2,0.981460444404,1.0,1.0,0.0,0.546423381237
17223,4193,4191.0,6701,1.0,1,3,0.996292088881,0.5,0.25,0.0,0.453576618763
17224,4192,4191.0,6701,0.0,2,3,0.981460444404,1.0,1.0,0.0,0.546423381237
17225,4193,4191.0,6702,1.0,1,5,0.99662917171,0.5,0.25,0.0,0.453576618763
17226,4192,4191.0,6702,1.0,2,5,0.987640296269,1.0,1.0,0.0,0.546423381237
17227,4196,4195.0,6703,4.0,1,1,0.0,0.5,0.25,0.0,0.453576618763
17228,4197,4195.0,6703,4.0,2,1,0.0,1.0,1.0,0.0,0.546423381237
17229,4197,4195.0,6704,1.0,1,2,0.992584177762,0.5,0.25,0.0,0.453576618763
17230,4196,4195.0,6704,1.0,2,2,0.992584177762,1.0,1.0,0.0,0.546423381237
